          atime        conv_uu        conv_vv        conv_ww         pm1avg           tavg
  2.0963200E+02 -3.2475715E-07 -2.4258807E-10 -5.7201374E-08  2.0999259E-03  0.0000000E+00
  2.0963200E+02 -3.2820098E-07 -2.9694674E-10 -5.7844850E-08  2.0999080E-03  0.0000000E+00
  2.0963200E+02 -3.3174870E-07 -3.5301711E-10 -5.8507682E-08  2.0998895E-03  0.0000000E+00
  2.0963200E+02 -3.3519158E-07 -4.0750019E-10 -5.9150872E-08  2.0998716E-03  0.0000000E+00
  2.0963200E+02 -3.3863394E-07 -4.6204346E-10 -5.9793912E-08  2.0998535E-03  0.0000000E+00
  2.0963200E+02 -3.4218002E-07 -5.1830176E-10 -6.0456272E-08  2.0998349E-03  0.0000000E+00
  2.0963200E+02 -3.4562120E-07 -5.7296505E-10 -6.1098983E-08  2.0998168E-03  0.0000000E+00
  2.0963200E+02 -3.4906173E-07 -6.2768635E-10 -6.1741521E-08  2.0997987E-03  0.0000000E+00
  2.0963200E+02 -3.5260581E-07 -6.8412580E-10 -6.2403344E-08  2.0997799E-03  0.0000000E+00
  2.0963200E+02 -3.5604493E-07 -7.3896269E-10 -6.3045511E-08  2.0997617E-03  0.0000000E+00
  2.0963200E+02 -3.5948328E-07 -7.9385543E-10 -6.3687486E-08  2.0997434E-03  0.0000000E+00
  2.0963200E+02 -3.6302500E-07 -8.5046922E-10 -6.4348705E-08  2.0997246E-03  0.0000000E+00
  2.0963200E+02 -3.6646170E-07 -9.0547311E-10 -6.4990266E-08  2.0997062E-03  0.0000000E+00
  2.0963200E+02 -3.7000163E-07 -9.6219989E-10 -6.5651043E-08  2.0996873E-03  0.0000000E+00
  2.0963200E+02 -3.7343652E-07 -1.0173119E-09 -6.6292162E-08  2.0996688E-03  0.0000000E+00
  2.0963200E+02 -3.7687045E-07 -1.0724762E-09 -6.6933052E-08  2.0996504E-03  0.0000000E+00
  2.0963200E+02 -3.8040741E-07 -1.1293659E-09 -6.7593116E-08  2.0996313E-03  0.0000000E+00
  2.0963200E+02 -3.8383930E-07 -1.1846338E-09 -6.8233521E-08  2.0996127E-03  0.0000000E+00
  2.0963200E+02 -3.8727012E-07 -1.2399518E-09 -6.8873676E-08  2.0995941E-03  0.0000000E+00
  2.0963200E+02 -3.9080375E-07 -1.2969975E-09 -6.9532962E-08  2.0995750E-03  0.0000000E+00
  2.0963200E+02 -3.9423228E-07 -1.3524147E-09 -7.0172589E-08  2.0995563E-03  0.0000000E+00
  2.0963200E+02 -3.9765963E-07 -1.4078797E-09 -7.0811946E-08  2.0995376E-03  0.0000000E+00
  2.0963200E+02 -4.0118956E-07 -1.4650745E-09 -7.1470387E-08  2.0995182E-03  0.0000000E+00
  2.0963200E+02 -4.0461438E-07 -1.5206342E-09 -7.2109174E-08  2.0994994E-03  0.0000000E+00
  2.0963200E+02 -4.0803791E-07 -1.5762395E-09 -7.2747669E-08  2.0994806E-03  0.0000000E+00
  2.0963200E+02 -4.1156378E-07 -1.6335766E-09 -7.3405200E-08  2.0994612E-03  0.0000000E+00
  2.0963200E+02 -4.1498455E-07 -1.6892721E-09 -7.4043081E-08  2.0994422E-03  0.0000000E+00
  2.0963200E+02 -4.1850749E-07 -1.7467007E-09 -7.4699966E-08  2.0994227E-03  0.0000000E+00
  2.0963200E+02 -4.2192534E-07 -1.8024834E-09 -7.5337205E-08  2.0994037E-03  0.0000000E+00
  2.0963200E+02 -4.2534170E-07 -1.8583079E-09 -7.5974118E-08  2.0993847E-03  0.0000000E+00
  2.0963200E+02 -4.2885998E-07 -1.9158671E-09 -7.6629983E-08  2.0993650E-03  0.0000000E+00
  2.0963200E+02 -4.3227318E-07 -1.9717743E-09 -7.7266212E-08  2.0993459E-03  0.0000000E+00
  2.0963200E+02 -4.3568477E-07 -2.0277211E-09 -7.7902093E-08  2.0993267E-03  0.0000000E+00
  2.0963200E+02 -4.3919802E-07 -2.0854040E-09 -7.8556872E-08  2.0993069E-03  0.0000000E+00
  2.0963200E+02 -4.4260622E-07 -2.1414289E-09 -7.9192026E-08  2.0992877E-03  0.0000000E+00
  2.0963200E+02 -4.4601270E-07 -2.1974913E-09 -7.9826812E-08  2.0992684E-03  0.0000000E+00
  2.0963200E+02 -4.4952055E-07 -2.2552908E-09 -8.0480440E-08  2.0992485E-03  0.0000000E+00
  2.0963200E+02 -4.5292340E-07 -2.3114267E-09 -8.1114456E-08  2.0992291E-03  0.0000000E+00
  2.0963200E+02 -4.5632441E-07 -2.3675977E-09 -8.1748082E-08  2.0992097E-03  0.0000000E+00
  2.0963200E+02 -4.5982651E-07 -2.4255069E-09 -8.2400494E-08  2.0991897E-03  0.0000000E+00
  2.0963200E+02 -4.6322365E-07 -2.4817469E-09 -8.3033309E-08  2.0991702E-03  0.0000000E+00
  2.0963200E+02 -4.6672169E-07 -2.5397256E-09 -8.3684869E-08  2.0991500E-03  0.0000000E+00
  2.0963200E+02 -4.7011481E-07 -2.5960316E-09 -8.4316843E-08  2.0991305E-03  0.0000000E+00
  2.0963200E+02 -4.7350590E-07 -2.6523690E-09 -8.4948391E-08  2.0991109E-03  0.0000000E+00
  2.0963200E+02 -4.7699757E-07 -2.7104455E-09 -8.5598627E-08  2.0990906E-03  0.0000000E+00
  2.0963200E+02 -4.8038440E-07 -2.7668442E-09 -8.6229292E-08  2.0990709E-03  0.0000000E+00
  2.0963200E+02 -4.8376908E-07 -2.8232720E-09 -8.6859513E-08  2.0990512E-03  0.0000000E+00
  2.0963200E+02 -4.8725403E-07 -2.8814394E-09 -8.7508357E-08  2.0990308E-03  0.0000000E+00
  2.0963200E+02 -4.9063421E-07 -2.9379240E-09 -8.8137652E-08  2.0990109E-03  0.0000000E+00
  2.0963200E+02 -4.9401213E-07 -2.9944353E-09 -8.8766480E-08  2.0989911E-03  0.0000000E+00
  2.0963200E+02 -4.9748999E-07 -3.0526864E-09 -8.9413868E-08  2.0989706E-03  0.0000000E+00
  2.0963200E+02 -5.0086318E-07 -3.1092500E-09 -9.0041729E-08  2.0989506E-03  0.0000000E+00
  2.0963200E+02 -5.0423398E-07 -3.1658380E-09 -9.0669101E-08  2.0989306E-03  0.0000000E+00
  2.0963200E+02 -5.0770438E-07 -3.2241658E-09 -9.1314969E-08  2.0989100E-03  0.0000000E+00
  2.0963200E+02 -5.1107022E-07 -3.2808013E-09 -9.1941331E-08  2.0988899E-03  0.0000000E+00
  2.0963200E+02 -5.1443356E-07 -3.3374592E-09 -9.2567185E-08  2.0988698E-03  0.0000000E+00
  2.0963200E+02 -5.1789615E-07 -3.3958564E-09 -9.3211466E-08  2.0988490E-03  0.0000000E+00
  2.0963200E+02 -5.2125429E-07 -3.4525572E-09 -9.3836268E-08  2.0988288E-03  0.0000000E+00
  2.0963200E+02 -5.2471144E-07 -3.5109970E-09 -9.4479450E-08  2.0988080E-03  0.0000000E+00
  2.0963200E+02 -5.2806422E-07 -3.5677375E-09 -9.5103170E-08  2.0987877E-03  0.0000000E+00
  2.0963200E+02 -5.3141430E-07 -3.6244965E-09 -9.5726348E-08  2.0987673E-03  0.0000000E+00
  2.0963200E+02 -5.3486304E-07 -3.6829939E-09 -9.6367835E-08  2.0987464E-03  0.0000000E+00
  2.0963200E+02 -5.3820753E-07 -3.7397880E-09 -9.6989889E-08  2.0987260E-03  0.0000000E+00
  2.0963200E+02 -5.4154921E-07 -3.7965982E-09 -9.7611379E-08  2.0987055E-03  0.0000000E+00
  2.0963200E+02 -5.4498917E-07 -3.8551461E-09 -9.8251106E-08  2.0986844E-03  0.0000000E+00
  2.0963200E+02 -5.4832502E-07 -3.9119867E-09 -9.8871431E-08  2.0986638E-03  0.0000000E+00
  2.0963200E+02 -5.5165794E-07 -3.9688413E-09 -9.9491172E-08  2.0986433E-03  0.0000000E+00
  2.0963200E+02 -5.5508876E-07 -4.0274324E-09 -1.0012907E-07  2.0986220E-03  0.0000000E+00
  2.0963200E+02 -5.5841562E-07 -4.0843127E-09 -1.0074761E-07  2.0986013E-03  0.0000000E+00
  2.0963200E+02 -5.6173943E-07 -4.1412046E-09 -1.0136553E-07  2.0985806E-03  0.0000000E+00
  2.0963200E+02 -5.6516074E-07 -4.1998318E-09 -1.0200155E-07  2.0985593E-03  0.0000000E+00
  2.0963200E+02 -5.6847826E-07 -4.2567448E-09 -1.0261822E-07  2.0985385E-03  0.0000000E+00
  2.0963200E+02 -5.7189301E-07 -4.3153921E-09 -1.0325293E-07  2.0985170E-03  0.0000000E+00
  2.0963200E+02 -5.7520407E-07 -4.3723230E-09 -1.0386833E-07  2.0984961E-03  0.0000000E+00
  2.0963200E+02 -5.7851190E-07 -4.4292617E-09 -1.0448309E-07  2.0984752E-03  0.0000000E+00
  2.0963200E+02 -5.8191653E-07 -4.4879330E-09 -1.0511581E-07  2.0984536E-03  0.0000000E+00
  2.0963200E+02 -5.8521767E-07 -4.5448849E-09 -1.0572925E-07  2.0984326E-03  0.0000000E+00
  2.0963200E+02 -5.8851546E-07 -4.6018422E-09 -1.0634203E-07  2.0984116E-03  0.0000000E+00
  2.0963200E+02 -5.9190963E-07 -4.6605304E-09 -1.0697268E-07  2.0983898E-03  0.0000000E+00
  2.0963200E+02 -5.9520049E-07 -4.7174963E-09 -1.0758410E-07  2.0983687E-03  0.0000000E+00
  2.0963200E+02 -5.9848788E-07 -4.7744652E-09 -1.0819483E-07  2.0983475E-03  0.0000000E+00
  2.0963200E+02 -6.0187123E-07 -4.8331629E-09 -1.0882336E-07  2.0983257E-03  0.0000000E+00
  2.0963200E+02 -6.0515147E-07 -4.8901357E-09 -1.0943269E-07  2.0983044E-03  0.0000000E+00
  2.0963200E+02 -6.0842812E-07 -4.9471093E-09 -1.1004132E-07  2.0982831E-03  0.0000000E+00
  2.0963200E+02 -6.1180028E-07 -5.0058093E-09 -1.1066765E-07  2.0982611E-03  0.0000000E+00
  2.0963200E+02 -6.1506954E-07 -5.0627820E-09 -1.1127484E-07  2.0982397E-03  0.0000000E+00
  2.0963200E+02 -6.1843400E-07 -5.1214794E-09 -1.1189967E-07  2.0982176E-03  0.0000000E+00
  2.0963200E+02 -6.2169572E-07 -5.1784481E-09 -1.1250538E-07  2.0981962E-03  0.0000000E+00
  2.0963200E+02 -6.2495366E-07 -5.2354137E-09 -1.1311036E-07  2.0981746E-03  0.0000000E+00
  2.0963200E+02 -6.2830633E-07 -5.2941013E-09 -1.1373289E-07  2.0981524E-03  0.0000000E+00
  2.0963200E+02 -6.3155649E-07 -5.3510581E-09 -1.1433635E-07  2.0981308E-03  0.0000000E+00
  2.0963200E+02 -6.3480276E-07 -5.4080095E-09 -1.1493905E-07  2.0981092E-03  0.0000000E+00
  2.0963200E+02 -6.3814329E-07 -5.4666800E-09 -1.1555922E-07  2.0980868E-03  0.0000000E+00
  2.0963200E+02 -6.4138154E-07 -5.5236179E-09 -1.1616037E-07  2.0980651E-03  0.0000000E+00
  2.0963200E+02 -6.4461579E-07 -5.5805479E-09 -1.1676074E-07  2.0980433E-03  0.0000000E+00
  2.0963200E+02 -6.4794382E-07 -5.6391941E-09 -1.1737848E-07  2.0980208E-03  0.0000000E+00
  2.0963200E+02 -6.5116982E-07 -5.6961059E-09 -1.1797725E-07  2.0979990E-03  0.0000000E+00
  2.0963200E+02 -6.5439170E-07 -5.7530076E-09 -1.1857522E-07  2.0979771E-03  0.0000000E+00
  2.0963200E+02 -6.5770687E-07 -5.8116221E-09 -1.1919048E-07  2.0979545E-03  0.0000000E+00
  2.0963200E+02 -6.6092027E-07 -5.8685008E-09 -1.1978681E-07  2.0979325E-03  0.0000000E+00
  2.0963200E+02 -6.6412944E-07 -5.9253670E-09 -1.2038233E-07  2.0979104E-03  0.0000000E+00
  2.0963200E+02 -6.6743139E-07 -5.9839426E-09 -1.2099503E-07  2.0978877E-03  0.0000000E+00
  2.0963200E+02 -6.7063184E-07 -6.0407811E-09 -1.2158886E-07  2.0978656E-03  0.0000000E+00
  2.0963200E+02 -6.7392473E-07 -6.0993264E-09 -1.2219981E-07  2.0978427E-03  0.0000000E+00
  2.0963200E+02 -6.7711632E-07 -6.1561340E-09 -1.2279194E-07  2.0978205E-03  0.0000000E+00
  2.0963200E+02 -6.8030349E-07 -6.2129252E-09 -1.2338321E-07  2.0977983E-03  0.0000000E+00
  2.0963200E+02 -6.8358257E-07 -6.2714193E-09 -1.2399150E-07  2.0977753E-03  0.0000000E+00
  2.0963200E+02 -6.8676063E-07 -6.3281749E-09 -1.2458103E-07  2.0977529E-03  0.0000000E+00
  2.0963200E+02 -6.8993416E-07 -6.3849116E-09 -1.2516968E-07  2.0977306E-03  0.0000000E+00
  2.0963200E+02 -6.9319907E-07 -6.4433473E-09 -1.2577525E-07  2.0977074E-03  0.0000000E+00
  2.0963200E+02 -6.9636327E-07 -6.5000436E-09 -1.2636210E-07  2.0976850E-03  0.0000000E+00
  2.0963200E+02 -6.9952281E-07 -6.5567189E-09 -1.2694807E-07  2.0976625E-03  0.0000000E+00
  2.0963200E+02 -7.0277319E-07 -6.6150887E-09 -1.2755085E-07  2.0976392E-03  0.0000000E+00
  2.0963200E+02 -7.0592318E-07 -6.6717188E-09 -1.2813499E-07  2.0976166E-03  0.0000000E+00
  2.0963200E+02 -7.0906840E-07 -6.7283254E-09 -1.2871821E-07  2.0975940E-03  0.0000000E+00
  2.0963200E+02 -7.1230390E-07 -6.7866220E-09 -1.2931814E-07  2.0975706E-03  0.0000000E+00
  2.0963200E+02 -7.1543932E-07 -6.8431787E-09 -1.2989949E-07  2.0975479E-03  0.0000000E+00
  2.0963200E+02 -7.1866466E-07 -6.9014222E-09 -1.3049748E-07  2.0975244E-03  0.0000000E+00
  2.0963200E+02 -7.2179014E-07 -6.9579256E-09 -1.3107692E-07  2.0975016E-03  0.0000000E+00
  2.0963200E+02 -7.2491066E-07 -7.0144017E-09 -1.3165542E-07  2.0974787E-03  0.0000000E+00
  2.0963200E+02 -7.2812053E-07 -7.0725598E-09 -1.3225046E-07  2.0974551E-03  0.0000000E+00
  2.0963200E+02 -7.3123088E-07 -7.1289780E-09 -1.3282701E-07  2.0974321E-03  0.0000000E+00
  2.0963200E+02 -7.3433616E-07 -7.1853664E-09 -1.3340260E-07  2.0974091E-03  0.0000000E+00
  2.0963200E+02 -7.3753020E-07 -7.2434317E-09 -1.3399462E-07  2.0973854E-03  0.0000000E+00
  2.0963200E+02 -7.4062507E-07 -7.2997574E-09 -1.3456823E-07  2.0973623E-03  0.0000000E+00
  2.0963200E+02 -7.4371477E-07 -7.3560511E-09 -1.3514085E-07  2.0973392E-03  0.0000000E+00
  2.0963200E+02 -7.4689263E-07 -7.4140162E-09 -1.3572979E-07  2.0973153E-03  0.0000000E+00
  2.0963200E+02 -7.4997169E-07 -7.4702424E-09 -1.3630038E-07  2.0972921E-03  0.0000000E+00
  2.0963200E+02 -7.5304546E-07 -7.5264341E-09 -1.3686998E-07  2.0972688E-03  0.0000000E+00
  2.0963200E+02 -7.5620679E-07 -7.5842917E-09 -1.3745577E-07  2.0972448E-03  0.0000000E+00
  2.0963200E+02 -7.5926970E-07 -7.6404112E-09 -1.3802330E-07  2.0972215E-03  0.0000000E+00
  2.0963200E+02 -7.6241976E-07 -7.6981927E-09 -1.3860695E-07  2.0971974E-03  0.0000000E+00
  2.0963200E+02 -7.6547165E-07 -7.7542366E-09 -1.3917238E-07  2.0971739E-03  0.0000000E+00
  2.0963200E+02 -7.6851806E-07 -7.8102422E-09 -1.3973678E-07  2.0971504E-03  0.0000000E+00
  2.0963200E+02 -7.7165101E-07 -7.8679040E-09 -1.4031719E-07  2.0971262E-03  0.0000000E+00
  2.0963200E+02 -7.7468617E-07 -7.9238292E-09 -1.4087945E-07  2.0971026E-03  0.0000000E+00
  2.0963200E+02 -7.7771574E-07 -7.9797138E-09 -1.4144066E-07  2.0970790E-03  0.0000000E+00
  2.0963200E+02 -7.8083122E-07 -8.0372484E-09 -1.4201775E-07  2.0970546E-03  0.0000000E+00
  2.0963200E+02 -7.8384932E-07 -8.0930479E-09 -1.4257678E-07  2.0970309E-03  0.0000000E+00
  2.0963200E+02 -7.8686172E-07 -8.1488043E-09 -1.4313474E-07  2.0970071E-03  0.0000000E+00
  2.0963200E+02 -7.8995939E-07 -8.2062045E-09 -1.4370846E-07  2.0969826E-03  0.0000000E+00
  2.0963200E+02 -7.9296008E-07 -8.2618710E-09 -1.4426421E-07  2.0969588E-03  0.0000000E+00
  2.0963200E+02 -7.9595496E-07 -8.3174922E-09 -1.4481885E-07  2.0969349E-03  0.0000000E+00
  2.0963200E+02 -7.9903447E-07 -8.3747504E-09 -1.4538914E-07  2.0969102E-03  0.0000000E+00
  2.0963200E+02 -8.0201743E-07 -8.4302769E-09 -1.4594153E-07  2.0968863E-03  0.0000000E+00
  2.0963200E+02 -8.0499445E-07 -8.4857556E-09 -1.4649280E-07  2.0968622E-03  0.0000000E+00
  2.0963200E+02 -8.0805545E-07 -8.5428647E-09 -1.4705960E-07  2.0968375E-03  0.0000000E+00
  2.0963200E+02 -8.1102033E-07 -8.5982440E-09 -1.4760858E-07  2.0968133E-03  0.0000000E+00
  2.0963200E+02 -8.1406873E-07 -8.6552489E-09 -1.4817300E-07  2.0967885E-03  0.0000000E+00
  2.0963200E+02 -8.1702131E-07 -8.7105256E-09 -1.4871966E-07  2.0967643E-03  0.0000000E+00
  2.0963200E+02 -8.1996777E-07 -8.7657505E-09 -1.4926517E-07  2.0967400E-03  0.0000000E+00
  2.0963200E+02 -8.2299709E-07 -8.8225939E-09 -1.4982599E-07  2.0967150E-03  0.0000000E+00
  2.0963200E+02 -8.2593103E-07 -8.8777114E-09 -1.5036914E-07  2.0966906E-03  0.0000000E+00
  2.0963200E+02 -8.2885874E-07 -8.9327748E-09 -1.5091112E-07  2.0966663E-03  0.0000000E+00
  2.0963200E+02 -8.3186862E-07 -8.9894494E-09 -1.5146829E-07  2.0966411E-03  0.0000000E+00
  2.0963200E+02 -8.3478359E-07 -9.0444006E-09 -1.5200787E-07  2.0966166E-03  0.0000000E+00
  2.0963200E+02 -8.3769221E-07 -9.0992954E-09 -1.5254626E-07  2.0965921E-03  0.0000000E+00
  2.0963200E+02 -8.4068232E-07 -9.1557938E-09 -1.5309971E-07  2.0965668E-03  0.0000000E+00
  2.0963200E+02 -8.4357797E-07 -9.2105715E-09 -1.5363566E-07  2.0965422E-03  0.0000000E+00
  2.0963200E+02 -8.4646718E-07 -9.2652905E-09 -1.5417040E-07  2.0965175E-03  0.0000000E+00
  2.0963200E+02 -8.4943717E-07 -9.3216053E-09 -1.5472007E-07  2.0964921E-03  0.0000000E+00
  2.0963200E+02 -8.5231318E-07 -9.3762025E-09 -1.5525233E-07  2.0964674E-03  0.0000000E+00
  2.0963200E+02 -8.5526949E-07 -9.4323902E-09 -1.5579943E-07  2.0964418E-03  0.0000000E+00
  2.0963200E+02 -8.5813216E-07 -9.4868625E-09 -1.5632919E-07  2.0964170E-03  0.0000000E+00
  2.0963200E+02 -8.6098820E-07 -9.5412720E-09 -1.5685771E-07  2.0963921E-03  0.0000000E+00
  2.0963200E+02 -8.6392381E-07 -9.5972638E-09 -1.5740093E-07  2.0963664E-03  0.0000000E+00
  2.0963200E+02 -8.6676628E-07 -9.6515436E-09 -1.5792690E-07  2.0963415E-03  0.0000000E+00
  2.0963200E+02 -8.6960202E-07 -9.7057583E-09 -1.5845161E-07  2.0963164E-03  0.0000000E+00
  2.0963200E+02 -8.7251660E-07 -9.7615470E-09 -1.5899090E-07  2.0962906E-03  0.0000000E+00
  2.0963200E+02 -8.7533854E-07 -9.8156272E-09 -1.5951303E-07  2.0962655E-03  0.0000000E+00
  2.0963200E+02 -8.7815364E-07 -9.8696399E-09 -1.6003387E-07  2.0962404E-03  0.0000000E+00
  2.0963200E+02 -8.8104685E-07 -9.9252181E-09 -1.6056916E-07  2.0962144E-03  0.0000000E+00
  2.0963200E+02 -8.8384794E-07 -9.9790915E-09 -1.6108738E-07  2.0961892E-03  0.0000000E+00
  2.0963200E+02 -8.8664207E-07 -1.0032895E-08 -1.6160431E-07  2.0961639E-03  0.0000000E+00
  2.0963200E+02 -8.8951356E-07 -1.0088255E-08 -1.6213553E-07  2.0961378E-03  0.0000000E+00
  2.0963200E+02 -8.9229346E-07 -1.0141915E-08 -1.6264979E-07  2.0961124E-03  0.0000000E+00
  2.0963200E+02 -8.9515022E-07 -1.0197125E-08 -1.6317826E-07  2.0960862E-03  0.0000000E+00
  2.0963200E+02 -8.9791574E-07 -1.0250638E-08 -1.6368984E-07  2.0960607E-03  0.0000000E+00
  2.0963200E+02 -9.0067413E-07 -1.0304076E-08 -1.6420009E-07  2.0960352E-03  0.0000000E+00
  2.0963200E+02 -9.0350860E-07 -1.0359057E-08 -1.6472440E-07  2.0960089E-03  0.0000000E+00
  2.0963200E+02 -9.0625239E-07 -1.0412343E-08 -1.6523192E-07  2.0959833E-03  0.0000000E+00
  2.0963200E+02 -9.0898894E-07 -1.0465554E-08 -1.6573809E-07  2.0959576E-03  0.0000000E+00
  2.0963200E+02 -9.1180080E-07 -1.0520297E-08 -1.6625818E-07  2.0959311E-03  0.0000000E+00
  2.0963200E+02 -9.1452253E-07 -1.0573351E-08 -1.6676159E-07  2.0959054E-03  0.0000000E+00
  2.0963200E+02 -9.1723691E-07 -1.0626326E-08 -1.6726362E-07  2.0958796E-03  0.0000000E+00
  2.0963200E+02 -9.2002582E-07 -1.0680824E-08 -1.6777944E-07  2.0958530E-03  0.0000000E+00
  2.0963200E+02 -9.2272517E-07 -1.0733638E-08 -1.6827867E-07  2.0958271E-03  0.0000000E+00
  2.0963200E+02 -9.2541706E-07 -1.0786371E-08 -1.6877652E-07  2.0958012E-03  0.0000000E+00
  2.0963200E+02 -9.2818268E-07 -1.0840617E-08 -1.6928799E-07  2.0957744E-03  0.0000000E+00
  2.0963200E+02 -9.3085932E-07 -1.0893184E-08 -1.6978300E-07  2.0957484E-03  0.0000000E+00
  2.0963200E+02 -9.3352840E-07 -1.0945668E-08 -1.7027660E-07  2.0957223E-03  0.0000000E+00
  2.0963200E+02 -9.3627040E-07 -1.0999655E-08 -1.7078368E-07  2.0956954E-03  0.0000000E+00
  2.0963200E+02 -9.3892401E-07 -1.1051968E-08 -1.7127440E-07  2.0956692E-03  0.0000000E+00
  2.0963200E+02 -9.4165000E-07 -1.1105777E-08 -1.7177850E-07  2.0956422E-03  0.0000000E+00
  2.0963200E+02 -9.4428800E-07 -1.1157916E-08 -1.7226632E-07  2.0956160E-03  0.0000000E+00
  2.0963200E+02 -9.4691825E-07 -1.1209968E-08 -1.7275270E-07  2.0955897E-03  0.0000000E+00
  2.0963200E+02 -9.4962007E-07 -1.1263505E-08 -1.7325230E-07  2.0955625E-03  0.0000000E+00
  2.0963200E+02 -9.5223450E-07 -1.1315378E-08 -1.7373574E-07  2.0955361E-03  0.0000000E+00
  2.0963200E+02 -9.5484108E-07 -1.1367162E-08 -1.7421772E-07  2.0955097E-03  0.0000000E+00
  2.0963200E+02 -9.5751839E-07 -1.1420421E-08 -1.7471278E-07  2.0954824E-03  0.0000000E+00
  2.0963200E+02 -9.6010893E-07 -1.1472021E-08 -1.7519178E-07  2.0954559E-03  0.0000000E+00
  2.0963200E+02 -9.6269151E-07 -1.1523529E-08 -1.7566931E-07  2.0954293E-03  0.0000000E+00
  2.0963200E+02 -9.6534400E-07 -1.1576502E-08 -1.7615975E-07  2.0954019E-03  0.0000000E+00
  2.0963200E+02 -9.6791033E-07 -1.1627822E-08 -1.7663426E-07  2.0953752E-03  0.0000000E+00
  2.0963200E+02 -9.7046860E-07 -1.1679048E-08 -1.7710728E-07  2.0953485E-03  0.0000000E+00
  2.0963200E+02 -9.7309593E-07 -1.1731728E-08 -1.7759306E-07  2.0953209E-03  0.0000000E+00
  2.0963200E+02 -9.7563773E-07 -1.1782761E-08 -1.7806302E-07  2.0952941E-03  0.0000000E+00
  2.0963200E+02 -9.7824801E-07 -1.1835240E-08 -1.7854564E-07  2.0952664E-03  0.0000000E+00
  2.0963200E+02 -9.8077321E-07 -1.1886077E-08 -1.7901252E-07  2.0952395E-03  0.0000000E+00
  2.0963200E+02 -9.8329016E-07 -1.1936817E-08 -1.7947788E-07  2.0952126E-03  0.0000000E+00
  2.0963200E+02 -9.8587475E-07 -1.1988990E-08 -1.7995574E-07  2.0951847E-03  0.0000000E+00
  2.0963200E+02 -9.8837488E-07 -1.2039529E-08 -1.8041798E-07  2.0951577E-03  0.0000000E+00
  2.0963200E+02 -9.9086668E-07 -1.2089967E-08 -1.8087868E-07  2.0951306E-03  0.0000000E+00
  2.0963200E+02 -9.9342523E-07 -1.2141828E-08 -1.8135172E-07  2.0951026E-03  0.0000000E+00
  2.0963200E+02 -9.9590000E-07 -1.2192061E-08 -1.8180926E-07  2.0950755E-03  0.0000000E+00
  2.0963200E+02 -9.9836633E-07 -1.2242191E-08 -1.8226525E-07  2.0950482E-03  0.0000000E+00
  2.0963200E+02 -1.0008985E-06 -1.2293733E-08 -1.8273341E-07  2.0950201E-03  0.0000000E+00
  2.0963200E+02 -1.0033476E-06 -1.2343653E-08 -1.8318621E-07  2.0949928E-03  0.0000000E+00
  2.0963200E+02 -1.0057882E-06 -1.2393468E-08 -1.8363742E-07  2.0949654E-03  0.0000000E+00
  2.0963200E+02 -1.0082937E-06 -1.2444683E-08 -1.8410065E-07  2.0949372E-03  0.0000000E+00
  2.0963200E+02 -1.0107168E-06 -1.2494283E-08 -1.8454864E-07  2.0949097E-03  0.0000000E+00
  2.0963200E+02 -1.0132042E-06 -1.2545275E-08 -1.8500854E-07  2.0948813E-03  0.0000000E+00
  2.0963200E+02 -1.0156097E-06 -1.2594658E-08 -1.8545328E-07  2.0948538E-03  0.0000000E+00
  2.0963200E+02 -1.0180065E-06 -1.2643932E-08 -1.8589641E-07  2.0948262E-03  0.0000000E+00
  2.0963200E+02 -1.0204668E-06 -1.2694584E-08 -1.8635128E-07  2.0947977E-03  0.0000000E+00
  2.0963200E+02 -1.0228458E-06 -1.2743636E-08 -1.8679112E-07  2.0947700E-03  0.0000000E+00
  2.0963200E+02 -1.0252159E-06 -1.2792576E-08 -1.8722933E-07  2.0947422E-03  0.0000000E+00
  2.0963200E+02 -1.0276487E-06 -1.2842883E-08 -1.8767912E-07  2.0947136E-03  0.0000000E+00
  2.0963200E+02 -1.0300008E-06 -1.2891596E-08 -1.8811401E-07  2.0946857E-03  0.0000000E+00
  2.0963200E+02 -1.0323441E-06 -1.2940196E-08 -1.8854726E-07  2.0946578E-03  0.0000000E+00
  2.0963200E+02 -1.0347490E-06 -1.2990150E-08 -1.8899191E-07  2.0946291E-03  0.0000000E+00
  2.0963200E+02 -1.0370740E-06 -1.3038518E-08 -1.8942180E-07  2.0946011E-03  0.0000000E+00
  2.0963200E+02 -1.0393900E-06 -1.3086770E-08 -1.8985002E-07  2.0945730E-03  0.0000000E+00
  2.0963200E+02 -1.0417667E-06 -1.3136364E-08 -1.9028948E-07  2.0945441E-03  0.0000000E+00
  2.0963200E+02 -1.0440643E-06 -1.3184380E-08 -1.9071431E-07  2.0945160E-03  0.0000000E+00
  2.0963200E+02 -1.0463528E-06 -1.3232278E-08 -1.9113746E-07  2.0944878E-03  0.0000000E+00
  2.0963200E+02 -1.0487010E-06 -1.3281505E-08 -1.9157167E-07  2.0944587E-03  0.0000000E+00
  2.0963200E+02 -1.0509709E-06 -1.3329162E-08 -1.9199139E-07  2.0944304E-03  0.0000000E+00
  2.0963200E+02 -1.0532999E-06 -1.3378138E-08 -1.9242205E-07  2.0944013E-03  0.0000000E+00
  2.0963200E+02 -1.0555510E-06 -1.3425551E-08 -1.9283832E-07  2.0943729E-03  0.0000000E+00
